a, time, T11, T12, T13, T14, T15, T21, T22, T23, T24, T25, T31, T32, T33, T34, T35, T41, T42, T43, T44, T45, T51, T52, T53, T54, T55
65, 6.500000e+003  2.501618e+000 2.952765e+000 3.201984e+000 3.402214e+000 3.684680e+000 2.395547e+000 2.976121e+000 3.387705e+000 3.689137e+000 3.921644e+000 2.427756e+000 3.087320e+000 3.551200e+000 3.849062e+000 4.000137e+000 2.578003e+000 3.379967e+000 3.861019e+000 4.092983e+000 4.104100e+000 3.203222e+000 4.138311e+000 4.505746e+000 4.587760e+000 4.386284e+000 
66, 6.600000e+003  2.501849e+000 2.953403e+000 3.202836e+000 3.402954e+000 3.684975e+000 2.396217e+000 2.977956e+000 3.390133e+000 3.691232e+000 3.922475e+000 2.428761e+000 3.090051e+000 3.554772e+000 3.852112e+000 4.001340e+000 2.579033e+000 3.382745e+000 3.864613e+000 4.096022e+000 4.105292e+000 3.203696e+000 4.139583e+000 4.507381e+000 4.589134e+000 4.386821e+000 
67, 6.700000e+003  2.502077e+000 2.954027e+000 3.203665e+000 3.403671e+000 3.685260e+000 2.396873e+000 2.979746e+000 3.392493e+000 3.693261e+000 3.923278e+000 2.429741e+000 3.092705e+000 3.558231e+000 3.855055e+000 4.002499e+000 2.580029e+000 3.385425e+000 3.868072e+000 4.098940e+000 4.106435e+000 3.204151e+000 4.140802e+000 4.508945e+000 4.590446e+000 4.387333e+000 
68, 6.800000e+003  2.502300e+000 2.954637e+000 3.204471e+000 3.404365e+000 3.685535e+000 2.397514e+000 2.981493e+000 3.394786e+000 3.695224e+000 3.924054e+000 2.430694e+000 3.095282e+000 3.561580e+000 3.857898e+000 4.003616e+000 2.580991e+000 3.388010e+000 3.871402e+000 4.101742e+000 4.107531e+000 3.204587e+000 4.141970e+000 4.510441e+000 4.591699e+000 4.387822e+000 
69, 6.900000e+003  2.502518e+000 2.955232e+000 3.205254e+000 3.405038e+000 3.685801e+000 2.398142e+000 2.983197e+000 3.397014e+000 3.697126e+000 3.924804e+000 2.431621e+000 3.097785e+000 3.564823e+000 3.860642e+000 4.004693e+000 2.581920e+000 3.390504e+000 3.874606e+000 4.104433e+000 4.108583e+000 3.205005e+000 4.143090e+000 4.511872e+000 4.592895e+000 4.388288e+000 
70, 7.000000e+003  2.502732e+000 2.955814e+000 3.206017e+000 3.405690e+000 3.686058e+000 2.398755e+000 2.984858e+000 3.399179e+000 3.698967e+000 3.925529e+000 2.432524e+000 3.100215e+000 3.567962e+000 3.863292e+000 4.005731e+000 2.582818e+000 3.392910e+000 3.877691e+000 4.107019e+000 4.109592e+000 3.205407e+000 4.144163e+000 4.513242e+000 4.594039e+000 4.388734e+000 
71, 7.100000e+003  2.502941e+000 2.956382e+000 3.206758e+000 3.406321e+000 3.686307e+000 2.399354e+000 2.986477e+000 3.401281e+000 3.700750e+000 3.926229e+000 2.433401e+000 3.102573e+000 3.571000e+000 3.865851e+000 4.006732e+000 2.583685e+000 3.395231e+000 3.880661e+000 4.109504e+000 4.110560e+000 3.205793e+000 4.145193e+000 4.514554e+000 4.595132e+000 4.389159e+000 
72, 7.200000e+003  2.503146e+000 2.956936e+000 3.207478e+000 3.406933e+000 3.686548e+000 2.399939e+000 2.988054e+000 3.403323e+000 3.702477e+000 3.926907e+000 2.434253e+000 3.104861e+000 3.573942e+000 3.868322e+000 4.007698e+000 2.584523e+000 3.397469e+000 3.883520e+000 4.111892e+000 4.111490e+000 3.206163e+000 4.146180e+000 4.515811e+000 4.596178e+000 4.389565e+000 
73, 7.300000e+003  2.503346e+000 2.957476e+000 3.208179e+000 3.407527e+000 3.686781e+000 2.400510e+000 2.989591e+000 3.405307e+000 3.704150e+000 3.927562e+000 2.435081e+000 3.107080e+000 3.576788e+000 3.870709e+000 4.008629e+000 2.585331e+000 3.399628e+000 3.886273e+000 4.114188e+000 4.112383e+000 3.206519e+000 4.147128e+000 4.517015e+000 4.597179e+000 4.389954e+000 
74, 7.400000e+003  2.503542e+000 2.958003e+000 3.208860e+000 3.408102e+000 3.687006e+000 2.401066e+000 2.991086e+000 3.407232e+000 3.705770e+000 3.928195e+000 2.435885e+000 3.109233e+000 3.579543e+000 3.873014e+000 4.009528e+000 2.586112e+000 3.401711e+000 3.888924e+000 4.116395e+000 4.113241e+000 3.206861e+000 4.148038e+000 4.518169e+000 4.598137e+000 4.390325e+000 
75, 7.500000e+003  2.503733e+000 2.958517e+000 3.209522e+000 3.408659e+000 3.687224e+000 2.401609e+000 2.992542e+000 3.409102e+000 3.707339e+000 3.928808e+000 2.436666e+000 3.111320e+000 3.582209e+000 3.875240e+000 4.010395e+000 2.586866e+000 3.403720e+000 3.891478e+000 4.118517e+000 4.114065e+000 3.207189e+000 4.148911e+000 4.519276e+000 4.599054e+000 4.390681e+000 
76, 7.600000e+003  2.503919e+000 2.959017e+000 3.210165e+000 3.409200e+000 3.687436e+000 2.402138e+000 2.993959e+000 3.410917e+000 3.708859e+000 3.929401e+000 2.437424e+000 3.113344e+000 3.584789e+000 3.877391e+000 4.011231e+000 2.587594e+000 3.405658e+000 3.893937e+000 4.120558e+000 4.114857e+000 3.207505e+000 4.149749e+000 4.520337e+000 4.599932e+000 4.391021e+000 
77, 7.700000e+003  2.504101e+000 2.959505e+000 3.210791e+000 3.409724e+000 3.687640e+000 2.402653e+000 2.995337e+000 3.412678e+000 3.710332e+000 3.929975e+000 2.438160e+000 3.115306e+000 3.587286e+000 3.879469e+000 4.012039e+000 2.588297e+000 3.407527e+000 3.896305e+000 4.122522e+000 4.115618e+000 3.207808e+000 4.150554e+000 4.521354e+000 4.600774e+000 4.391347e+000 
78, 7.800000e+003  2.504279e+000 2.959980e+000 3.211398e+000 3.410232e+000 3.687838e+000 2.403155e+000 2.996678e+000 3.414388e+000 3.711758e+000 3.930529e+000 2.438874e+000 3.117208e+000 3.589701e+000 3.881475e+000 4.012818e+000 2.588976e+000 3.409330e+000 3.898587e+000 4.124410e+000 4.116350e+000 3.208100e+000 4.151328e+000 4.522331e+000 4.601580e+000 4.391659e+000 
79, 7.900000e+003  2.504452e+000 2.960443e+000 3.211989e+000 3.410725e+000 3.688030e+000 2.403644e+000 2.997981e+000 3.416048e+000 3.713140e+000 3.931066e+000 2.439567e+000 3.119050e+000 3.592038e+000 3.883414e+000 4.013570e+000 2.589631e+000 3.411069e+000 3.900785e+000 4.126228e+000 4.117053e+000 3.208380e+000 4.152071e+000 4.523268e+000 4.602354e+000 4.391958e+000 
80, 8.000000e+003  2.504621e+000 2.960893e+000 3.212563e+000 3.411203e+000 3.688216e+000 2.404120e+000 2.999248e+000 3.417658e+000 3.714478e+000 3.931586e+000 2.440238e+000 3.120836e+000 3.594299e+000 3.885287e+000 4.014295e+000 2.590263e+000 3.412747e+000 3.902902e+000 4.127977e+000 4.117730e+000 3.208649e+000 4.152785e+000 4.524167e+000 4.603095e+000 4.392244e+000 
81, 8.100000e+003  2.504785e+000 2.961331e+000 3.213120e+000 3.411667e+000 3.688396e+000 2.404582e+000 3.000480e+000 3.419220e+000 3.715775e+000 3.932089e+000 2.440889e+000 3.122565e+000 3.596486e+000 3.887096e+000 4.014996e+000 2.590874e+000 3.414365e+000 3.904942e+000 4.129660e+000 4.118380e+000 3.208908e+000 4.153471e+000 4.525031e+000 4.603806e+000 4.392519e+000 
82, 8.200000e+003  2.504945e+000 2.961758e+000 3.213662e+000 3.412116e+000 3.688570e+000 2.405032e+000 3.001676e+000 3.420736e+000 3.717030e+000 3.932576e+000 2.441521e+000 3.124241e+000 3.598602e+000 3.888845e+000 4.015672e+000 2.591463e+000 3.415926e+000 3.906908e+000 4.131280e+000 4.119006e+000 3.209157e+000 4.154130e+000 4.525860e+000 4.604488e+000 4.392782e+000 
83, 8.300000e+003  2.505102e+000 2.962173e+000 3.214187e+000 3.412552e+000 3.688739e+000 2.405470e+000 3.002839e+000 3.422207e+000 3.718247e+000 3.933047e+000 2.442133e+000 3.125863e+000 3.600649e+000 3.890534e+000 4.016325e+000 2.592032e+000 3.417431e+000 3.908802e+000 4.132839e+000 4.119608e+000 3.209397e+000 4.154764e+000 4.526656e+000 4.605143e+000 4.393035e+000 
84, 8.400000e+003  2.505254e+000 2.962577e+000 3.214698e+000 3.412975e+000 3.688903e+000 2.405896e+000 3.003968e+000 3.423633e+000 3.719426e+000 3.933503e+000 2.442726e+000 3.127435e+000 3.602629e+000 3.892166e+000 4.016956e+000 2.592580e+000 3.418883e+000 3.910628e+000 4.134341e+000 4.120188e+000 3.209628e+000 4.155373e+000 4.527421e+000 4.605772e+000 4.393277e+000 
85, 8.500000e+003  2.505401e+000 2.962969e+000 3.215194e+000 3.413385e+000 3.689061e+000 2.406309e+000 3.005065e+000 3.425016e+000 3.720567e+000 3.933944e+000 2.443301e+000 3.128957e+000 3.604544e+000 3.893743e+000 4.017565e+000 2.593110e+000 3.420285e+000 3.912388e+000 4.135787e+000 4.120745e+000 3.209850e+000 4.155960e+000 4.528157e+000 4.606375e+000 4.393510e+000 
86, 8.600000e+003  2.505545e+000 2.963351e+000 3.215676e+000 3.413782e+000 3.689215e+000 2.406711e+000 3.006130e+000 3.426358e+000 3.721673e+000 3.934372e+000 2.443858e+000 3.130430e+000 3.606396e+000 3.895267e+000 4.018153e+000 2.593622e+000 3.421636e+000 3.914083e+000 4.137179e+000 4.121282e+000 3.210063e+000 4.156523e+000 4.528863e+000 4.606954e+000 4.393733e+000 
87, 8.700000e+003  2.505686e+000 2.963722e+000 3.216143e+000 3.414168e+000 3.689364e+000 2.407102e+000 3.007164e+000 3.427659e+000 3.722745e+000 3.934785e+000 2.444397e+000 3.131856e+000 3.608188e+000 3.896739e+000 4.018721e+000 2.594115e+000 3.422940e+000 3.915718e+000 4.138520e+000 4.121799e+000 3.210268e+000 4.157066e+000 4.529542e+000 4.607511e+000 4.393947e+000 
88, 8.800000e+003  2.505822e+000 2.964083e+000 3.216598e+000 3.414542e+000 3.689508e+000 2.407481e+000 3.008168e+000 3.428921e+000 3.723782e+000 3.935186e+000 2.444920e+000 3.133237e+000 3.609921e+000 3.898162e+000 4.019269e+000 2.594592e+000 3.424198e+000 3.917294e+000 4.139812e+000 4.122296e+000 3.210466e+000 4.157587e+000 4.530195e+000 4.608046e+000 4.394153e+000 
89, 8.900000e+003  2.505954e+000 2.964434e+000 3.217038e+000 3.414904e+000 3.689648e+000 2.407850e+000 3.009142e+000 3.430144e+000 3.724788e+000 3.935573e+000 2.445426e+000 3.134574e+000 3.611596e+000 3.899537e+000 4.019799e+000 2.595052e+000 3.425411e+000 3.918813e+000 4.141057e+000 4.122775e+000 3.210656e+000 4.158089e+000 4.530823e+000 4.608560e+000 4.394351e+000 
90, 9.000000e+003  2.506083e+000 2.964774e+000 3.217466e+000 3.415256e+000 3.689784e+000 2.408208e+000 3.010087e+000 3.431330e+000 3.725761e+000 3.935948e+000 2.445916e+000 3.135868e+000 3.613217e+000 3.900865e+000 4.020310e+000 2.595496e+000 3.426582e+000 3.920278e+000 4.142256e+000 4.123236e+000 3.210840e+000 4.158572e+000 4.531427e+000 4.609054e+000 4.394540e+000 
91, 9.100000e+003  2.506208e+000 2.965105e+000 3.217881e+000 3.415597e+000 3.689915e+000 2.408555e+000 3.011005e+000 3.432480e+000 3.726704e+000 3.936312e+000 2.446390e+000 3.137120e+000 3.614784e+000 3.902149e+000 4.020804e+000 2.595924e+000 3.427712e+000 3.921690e+000 4.143411e+000 4.123681e+000 3.211016e+000 4.159037e+000 4.532007e+000 4.609528e+000 4.394723e+000 
92, 9.200000e+003  2.506330e+000 2.965427e+000 3.218284e+000 3.415927e+000 3.690043e+000 2.408892e+000 3.011895e+000 3.433595e+000 3.727618e+000 3.936663e+000 2.446850e+000 3.138332e+000 3.616300e+000 3.903390e+000 4.021282e+000 2.596337e+000 3.428801e+000 3.923051e+000 4.144524e+000 4.124109e+000 3.211186e+000 4.159485e+000 4.532566e+000 4.609985e+000 4.394898e+000 
93, 9.300000e+003  2.506449e+000 2.965739e+000 3.218675e+000 3.416248e+000 3.690166e+000 2.409219e+000 3.012758e+000 3.434675e+000 3.728502e+000 3.937004e+000 2.447295e+000 3.139505e+000 3.617766e+000 3.904589e+000 4.021743e+000 2.596737e+000 3.429853e+000 3.924364e+000 4.145597e+000 4.124521e+000 3.211350e+000 4.159915e+000 4.533104e+000 4.610424e+000 4.395067e+000 
94, 9.400000e+003  2.506563e+000 2.966043e+000 3.219055e+000 3.416558e+000 3.690286e+000 2.409537e+000 3.013595e+000 3.435722e+000 3.729359e+000 3.937333e+000 2.447725e+000 3.140639e+000 3.619184e+000 3.905748e+000 4.022188e+000 2.597122e+000 3.430867e+000 3.925630e+000 4.146631e+000 4.124918e+000 3.211507e+000 4.160330e+000 4.533621e+000 4.610846e+000 4.395229e+000 
95, 9.500000e+003  2.506675e+000 2.966337e+000 3.219423e+000 3.416860e+000 3.690402e+000 2.409845e+000 3.014407e+000 3.436737e+000 3.730189e+000 3.937652e+000 2.448142e+000 3.141737e+000 3.620554e+000 3.906868e+000 4.022619e+000 2.597494e+000 3.431846e+000 3.926851e+000 4.147628e+000 4.125301e+000 3.211659e+000 4.160729e+000 4.534119e+000 4.611252e+000 4.395385e+000 
96, 9.600000e+003  2.506784e+000 2.966623e+000 3.219780e+000 3.417152e+000 3.690514e+000 2.410144e+000 3.015195e+000 3.437720e+000 3.730993e+000 3.937961e+000 2.448545e+000 3.142800e+000 3.621880e+000 3.907950e+000 4.023034e+000 2.597853e+000 3.432791e+000 3.928029e+000 4.148589e+000 4.125670e+000 3.211805e+000 4.161114e+000 4.534598e+000 4.611643e+000 4.395535e+000 
97, 9.700000e+003  2.506889e+000 2.966900e+000 3.220127e+000 3.417435e+000 3.690623e+000 2.410434e+000 3.015958e+000 3.438673e+000 3.731771e+000 3.938260e+000 2.448936e+000 3.143827e+000 3.623161e+000 3.908996e+000 4.023436e+000 2.598199e+000 3.433702e+000 3.929165e+000 4.149515e+000 4.126026e+000 3.211946e+000 4.161484e+000 4.535059e+000 4.612019e+000 4.395679e+000 
98, 9.800000e+003  2.506991e+000 2.967170e+000 3.220463e+000 3.417710e+000 3.690728e+000 2.410715e+000 3.016699e+000 3.439596e+000 3.732525e+000 3.938550e+000 2.449314e+000 3.144822e+000 3.624401e+000 3.910007e+000 4.023824e+000 2.598533e+000 3.434582e+000 3.930260e+000 4.150408e+000 4.126368e+000 3.212081e+000 4.161841e+000 4.535503e+000 4.612381e+000 4.395818e+000 
99, 9.900000e+003  2.507091e+000 2.967431e+000 3.220789e+000 3.417976e+000 3.690830e+000 2.410988e+000 3.017416e+000 3.440491e+000 3.733255e+000 3.938830e+000 2.449679e+000 3.145784e+000 3.625599e+000 3.910984e+000 4.024199e+000 2.598856e+000 3.435431e+000 3.931317e+000 4.151269e+000 4.126699e+000 3.212212e+000 4.162184e+000 4.535931e+000 4.612729e+000 4.395952e+000 
100, 1.000000e+004  2.507187e+000 2.967685e+000 3.221105e+000 3.418234e+000 3.690929e+000 2.411252e+000 3.018112e+000 3.441358e+000 3.733961e+000 3.939101e+000 2.450033e+000 3.146714e+000 3.626758e+000 3.911928e+000 4.024562e+000 2.599168e+000 3.436250e+000 3.932336e+000 4.152099e+000 4.127017e+000 3.212338e+000 4.162515e+000 4.536342e+000 4.613064e+000 4.396080e+000 
101, 1.010000e+004  2.507281e+000 2.967931e+000 3.221412e+000 3.418484e+000 3.691025e+000 2.411508e+000 3.018786e+000 3.442197e+000 3.734646e+000 3.939364e+000 2.450375e+000 3.147614e+000 3.627878e+000 3.912841e+000 4.024912e+000 2.599468e+000 3.437040e+000 3.933320e+000 4.152900e+000 4.127324e+000 3.212459e+000 4.162834e+000 4.536739e+000 4.613387e+000 4.396204e+000 
102, 1.020000e+004  2.507371e+000 2.968170e+000 3.221709e+000 3.418726e+000 3.691118e+000 2.411757e+000 3.019440e+000 3.443011e+000 3.735309e+000 3.939618e+000 2.450707e+000 3.148485e+000 3.628962e+000 3.913723e+000 4.025250e+000 2.599759e+000 3.437803e+000 3.934269e+000 4.153672e+000 4.127620e+000 3.212576e+000 4.163142e+000 4.537121e+000 4.613698e+000 4.396323e+000 
103, 1.030000e+004  2.507459e+000 2.968402e+000 3.221998e+000 3.418961e+000 3.691208e+000 2.411998e+000 3.020073e+000 3.443799e+000 3.735950e+000 3.939864e+000 2.451027e+000 3.149327e+000 3.630009e+000 3.914576e+000 4.025577e+000 2.600039e+000 3.438540e+000 3.935184e+000 4.154417e+000 4.127906e+000 3.212689e+000 4.163438e+000 4.537489e+000 4.613997e+000 4.396438e+000 
104, 1.040000e+004  2.507545e+000 2.968626e+000 3.222277e+000 3.419189e+000 3.691296e+000 2.412231e+000 3.020687e+000 3.444562e+000 3.736572e+000 3.940103e+000 2.451337e+000 3.150142e+000 3.631022e+000 3.915400e+000 4.025893e+000 2.600310e+000 3.439250e+000 3.936067e+000 4.155136e+000 4.128181e+000 3.212797e+000 4.163723e+000 4.537843e+000 4.614285e+000 4.396548e+000 
105, 1.050000e+004  2.507628e+000 2.968844e+000 3.222548e+000 3.419409e+000 3.691380e+000 2.412457e+000 3.021281e+000 3.445301e+000 3.737173e+000 3.940333e+000 2.451637e+000 3.150930e+000 3.632001e+000 3.916196e+000 4.026198e+000 2.600571e+000 3.439936e+000 3.936919e+000 4.155829e+000 4.128447e+000 3.212902e+000 4.163998e+000 4.538185e+000 4.614563e+000 4.396655e+000 
106, 1.060000e+004  2.507708e+000 2.969056e+000 3.222811e+000 3.419623e+000 3.691462e+000 2.412677e+000 3.021857e+000 3.446017e+000 3.737756e+000 3.940556e+000 2.451927e+000 3.151691e+000 3.632947e+000 3.916966e+000 4.026493e+000 2.600823e+000 3.440598e+000 3.937742e+000 4.156497e+000 4.128703e+000 3.213003e+000 4.164263e+000 4.538514e+000 4.614830e+000 4.396757e+000 
107, 1.070000e+004  2.507786e+000 2.969261e+000 3.223066e+000 3.419830e+000 3.691542e+000 2.412889e+000 3.022415e+000 3.446711e+000 3.738320e+000 3.940773e+000 2.452208e+000 3.152428e+000 3.633863e+000 3.917710e+000 4.026778e+000 2.601066e+000 3.441238e+000 3.938535e+000 4.157142e+000 4.128950e+000 3.213100e+000 4.164518e+000 4.538831e+000 4.615088e+000 4.396856e+000 
108, 1.080000e+004  2.507862e+000 2.969459e+000 3.223313e+000 3.420031e+000 3.691619e+000 2.413095e+000 3.022956e+000 3.447382e+000 3.738866e+000 3.940982e+000 2.452479e+000 3.153141e+000 3.634748e+000 3.918429e+000 4.027054e+000 2.601301e+000 3.441854e+000 3.939301e+000 4.157764e+000 4.129188e+000 3.213194e+000 4.164765e+000 4.539137e+000 4.615336e+000 4.396951e+000 
109, 1.090000e+004  2.507935e+000 2.969652e+000 3.223552e+000 3.420226e+000 3.691693e+000 2.413294e+000 3.023479e+000 3.448032e+000 3.739394e+000 3.941184e+000 2.452742e+000 3.153830e+000 3.635603e+000 3.919125e+000 4.027320e+000 2.601528e+000 3.442450e+000 3.940040e+000 4.158365e+000 4.129418e+000 3.213285e+000 4.165002e+000 4.539431e+000 4.615576e+000 4.397043e+000 
110, 1.100000e+004  2.508006e+000 2.969839e+000 3.223784e+000 3.420414e+000 3.691765e+000 2.413488e+000 3.023987e+000 3.448662e+000 3.739906e+000 3.941380e+000 2.452996e+000 3.154497e+000 3.636430e+000 3.919796e+000 4.027577e+000 2.601747e+000 3.443025e+000 3.940753e+000 4.158944e+000 4.129640e+000 3.213372e+000 4.165231e+000 4.539715e+000 4.615806e+000 4.397131e+000 
111, 1.110000e+004  2.508075e+000 2.970020e+000 3.224009e+000 3.420597e+000 3.691835e+000 2.413675e+000 3.024478e+000 3.449272e+000 3.740401e+000 3.941570e+000 2.453241e+000 3.155141e+000 3.637230e+000 3.920446e+000 4.027826e+000 2.601959e+000 3.443580e+000 3.941442e+000 4.159503e+000 4.129854e+000 3.213456e+000 4.165451e+000 4.539989e+000 4.616028e+000 4.397216e+000 
112, 1.120000e+004  2.508142e+000 2.970195e+000 3.224227e+000 3.420774e+000 3.691903e+000 2.413856e+000 3.024954e+000 3.449862e+000 3.740880e+000 3.941753e+000 2.453479e+000 3.155764e+000 3.638003e+000 3.921074e+000 4.028066e+000 2.602163e+000 3.444115e+000 3.942106e+000 4.160042e+000 4.130060e+000 3.213537e+000 4.165664e+000 4.540253e+000 4.616243e+000 4.397298e+000 
113, 1.130000e+004  2.508207e+000 2.970365e+000 3.224438e+000 3.420945e+000 3.691969e+000 2.414032e+000 3.025414e+000 3.450434e+000 3.741344e+000 3.941931e+000 2.453708e+000 3.156367e+000 3.638751e+000 3.921680e+000 4.028298e+000 2.602360e+000 3.444632e+000 3.942748e+000 4.160563e+000 4.130259e+000 3.213615e+000 4.165869e+000 4.540507e+000 4.616449e+000 4.397377e+000 
114, 1.140000e+004  2.508270e+000 2.970530e+000 3.224642e+000 3.421111e+000 3.692032e+000 2.414202e+000 3.025860e+000 3.450987e+000 3.741794e+000 3.942103e+000 2.453930e+000 3.156950e+000 3.639473e+000 3.922267e+000 4.028523e+000 2.602550e+000 3.445132e+000 3.943367e+000 4.161065e+000 4.130452e+000 3.213691e+000 4.166067e+000 4.540753e+000 4.616648e+000 4.397453e+000 
115, 1.150000e+004  2.508331e+000 2.970690e+000 3.224841e+000 3.421272e+000 3.692094e+000 2.414366e+000 3.026292e+000 3.451523e+000 3.742229e+000 3.942269e+000 2.454145e+000 3.157513e+000 3.640172e+000 3.922834e+000 4.028740e+000 2.602734e+000 3.445614e+000 3.943964e+000 4.161550e+000 4.130637e+000 3.213764e+000 4.166258e+000 4.540989e+000 4.616840e+000 4.397527e+000 
116, 1.160000e+004  2.508390e+000 2.970845e+000 3.225033e+000 3.421428e+000 3.692153e+000 2.414526e+000 3.026711e+000 3.452041e+000 3.742649e+000 3.942430e+000 2.454353e+000 3.158058e+000 3.640847e+000 3.923382e+000 4.028949e+000 2.602912e+000 3.446079e+000 3.944541e+000 4.162018e+000 4.130816e+000 3.213834e+000 4.166442e+000 4.541217e+000 4.617025e+000 4.397597e+000 
117, 1.170000e+004  2.508447e+000 2.970995e+000 3.225219e+000 3.421579e+000 3.692211e+000 2.414680e+000 3.027116e+000 3.452544e+000 3.743057e+000 3.942586e+000 2.454554e+000 3.158585e+000 3.641500e+000 3.923912e+000 4.029152e+000 2.603083e+000 3.446528e+000 3.945098e+000 4.162469e+000 4.130989e+000 3.213902e+000 4.166620e+000 4.541437e+000 4.617204e+000 4.397666e+000 
118, 1.180000e+004  2.508503e+000 2.971140e+000 3.225399e+000 3.421725e+000 3.692267e+000 2.414830e+000 3.027508e+000 3.453030e+000 3.743451e+000 3.942737e+000 2.454748e+000 3.159094e+000 3.642131e+000 3.924424e+000 4.029348e+000 2.603248e+000 3.446962e+000 3.945635e+000 4.162905e+000 4.131156e+000 3.213967e+000 4.166791e+000 4.541650e+000 4.617376e+000 4.397731e+000 
119, 1.190000e+004  2.508556e+000 2.971281e+000 3.225573e+000 3.421867e+000 3.692321e+000 2.414975e+000 3.027888e+000 3.453500e+000 3.743832e+000 3.942883e+000 2.454936e+000 3.159587e+000 3.642742e+000 3.924918e+000 4.029537e+000 2.603408e+000 3.447381e+000 3.946154e+000 4.163326e+000 4.131317e+000 3.214030e+000 4.166956e+000 4.541854e+000 4.617542e+000 4.397795e+000 
120, 1.200000e+004  2.508608e+000 2.971418e+000 3.225742e+000 3.422004e+000 3.692374e+000 2.415115e+000 3.028255e+000 3.453955e+000 3.744202e+000 3.943024e+000 2.455118e+000 3.160063e+000 3.643332e+000 3.925397e+000 4.029720e+000 2.603562e+000 3.447786e+000 3.946655e+000 4.163732e+000 4.131472e+000 3.214091e+000 4.167116e+000 4.542052e+000 4.617702e+000 4.397856e+000 
121, 1.210000e+004  2.508659e+000 2.971550e+000 3.225906e+000 3.422136e+000 3.692425e+000 2.415250e+000 3.028611e+000 3.454396e+000 3.744559e+000 3.943161e+000 2.455293e+000 3.160523e+000 3.643902e+000 3.925859e+000 4.029897e+000 2.603711e+000 3.448176e+000 3.947139e+000 4.164125e+000 4.131622e+000 3.214149e+000 4.167270e+000 4.542242e+000 4.617856e+000 4.397915e+000 
122, 1.220000e+004  2.508708e+000 2.971678e+000 3.226065e+000 3.422265e+000 3.692474e+000 2.415382e+000 3.028955e+000 3.454823e+000 3.744905e+000 3.943293e+000 2.455463e+000 3.160968e+000 3.644453e+000 3.926306e+000 4.030068e+000 2.603855e+000 3.448553e+000 3.947606e+000 4.164503e+000 4.131767e+000 3.214206e+000 4.167418e+000 4.542426e+000 4.618005e+000 4.397972e+000 
